index,A,AG,AL,AP,AU,B,BB,BC,BU,C,CF,CJ,CS,CU,CY,EB,EG,ER,FB,FG,FU,HC,I,IC,IF,IH,IM,J,JD,JM,JR,L,LH,LR,LU,M,MA,ME,NI,NR,OI,P,PB,PF,PG,PK,PM,PP,RB,RI,RM,RO,RR,RS,RU,SA,SC,SF,SM,SN,SP,SR,SS,T,TA,TC,TF,TS,UR,V,WH,WR,WS,WT,Y,ZC,ZN
20130226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130227,0.3431509358897529,-119.60114875978525,-143.99921408759474,0.0,-4.3333115876822035,-30.357752020310727,0.0,0.0,0.0,-14.66869310033735,99.02408068130535,0.0,0.0,-259.1579659983254,0.0,0.0,0.0,-56.2295231331672,0.0,-2.439866485859284,23.657656634772138,0.0,0.0,0.0,4.333299404819172,0.0,0.0,-30.21742780240129,0.0,0.0,0.0,41.59365501078355,0.0,0.0,0.0,54.44903623659775,73.16813478473568,0.0,0.0,0.0,-64.74077879729884,-74.31353983788085,-75.62245975611586,0.0,0.0,0.0,-507.795404113113,0.0,-27.68310922740966,126.74958490324389,31.192392413991456,-204.72034808128723,0.0,-15.414453680506995,-419.79444187855916,0.0,0.0,0.0,0.0,0.0,0.0,-53.870875536315,0.0,0.0,22.018294765552128,0.0,0.0,0.0,0.0,-26.05305764570494,-23.344338304623307,-1.7884661081006925,-53.44506042073393,0.0,-86.60965732886143,0.0,39.203732684292845
20130228,-5.200074357609992,-122.3558034981861,-151.2256423642375,0.0,-4.276992497209278,-30.08399562953673,0.0,0.0,0.0,-14.175678574879385,91.79192180105747,0.0,0.0,-280.04764115855505,0.0,0.0,0.0,-52.06437327145111,0.0,-1.7107445959102279,21.134499572072855,0.0,0.0,0.0,6.306020192486358,0.0,0.0,-31.40932197130428,0.0,0.0,0.0,31.909768641844494,0.0,0.0,0.0,51.525956287711324,65.89682844227582,0.0,0.0,0.0,-67.73553569488831,-93.64261590921978,-86.29219763711808,0.0,0.0,0.0,-524.9271238065998,0.0,-29.471487501187312,117.49750309846877,27.53425801002777,-189.55587785304374,0.0,-21.034575357732137,-441.2178170322113,0.0,0.0,0.0,0.0,0.0,0.0,-48.01060822231466,0.0,0.0,12.128231036480429,0.0,0.0,0.0,0.0,-28.014958860042498,-24.584436511945114,-0.20989834323745526,-49.48616705623512,0.0,-102.84462201051792,0.0,30.611113995437336
20130301,-7.564534087672655,-130.13958366646966,-164.61180292855533,0.0,-4.447374087905075,-29.606448649534286,0.0,0.0,0.0,-13.861968556881493,82.29580961055035,0.0,0.0,-368.69502513601765,0.0,0.0,0.0,-48.2077530291214,0.0,-2.171114053817064,18.19886939962089,0.0,0.0,0.0,6.850067520687389,0.0,0.0,-34.277892656304175,0.0,0.0,0.0,20.397568599091755,0.0,0.0,0.0,51.92476776336662,57.853533405394046,0.0,0.0,0.0,-71.06492601983882,-108.9360338668057,-103.85408582842138,0.0,0.0,0.0,-342.09366156277724,0.0,-33.07812373319712,108.99048193994622,25.853501386179687,-175.51470171578123,0.0,-25.4374105708539,-511.5884569468253,0.0,0.0,0.0,0.0,0.0,0.0,-42.15690482034461,0.0,0.0,-11.121130392333725,0.0,0.0,0.0,0.0,-31.227104154921108,-25.196086828086663,1.3590267764407145,-45.820525052069556,0.0,-117.22124708291449,0.0,8.167443308380825
20130304,-10.050549114176647,-131.8831198818889,-181.09678270923905,0.0,-4.573259217100315,-31.208297042414415,0.0,0.0,0.0,-14.472651381905052,93.802484964217,0.0,0.0,-467.31313241054886,0.0,0.0,0.0,-44.63680836029759,0.0,-6.261040573592936,12.8196848553971,0.0,0.0,0.0,-2.145863224428467,0.0,0.0,-40.79405777147463,0.0,0.0,0.0,-0.7259639253807109,0.0,0.0,0.0,49.71339480750294,49.37683748298923,0.0,0.0,0.0,-73.34219848503017,-116.93902887200056,-124.2651036029165,0.0,0.0,0.0,-193.46183167226127,0.0,-44.383071011113316,100.27574243279696,23.575783004867844,-162.51361269979742,0.0,-27.95886368004267,-563.2523793244327,0.0,0.0,0.0,0.0,0.0,0.0,-41.143029210672466,0.0,0.0,-43.27854195663349,0.0,0.0,0.0,0.0,-35.38217976595297,-25.866797624743413,3.5620446274242568,-42.42641208524959,0.0,-121.33408280331241,0.0,-22.50892787973862
20130305,-9.80454399086102,-126.88009988107024,-184.8627355447352,0.0,-4.547177368442874,-28.916773167407882,0.0,0.0,0.0,-14.474041262369155,102.54409199555812,0.0,0.0,-489.996948232656,0.0,0.0,0.0,-41.33037811138666,0.0,-8.718331625365408,9.65571195202574,0.0,0.0,0.0,-3.81200442742238,0.0,0.0,-43.067776545784454,0.0,0.0,0.0,-10.935972812072578,0.0,0.0,0.0,51.44650534390212,42.89080121919096,0.0,0.0,0.0,-72.37604786960947,-125.07039969724337,-137.67508067157542,0.0,0.0,0.0,-76.65775155371989,0.0,-50.116080502650675,93.03208546525593,23.521354336299282,-150.47556731462726,0.0,-29.69551368091652,-568.5940215823903,0.0,0.0,0.0,0.0,0.0,0.0,-35.58863716333781,0.0,0.0,-63.128569511518435,0.0,0.0,0.0,0.0,-36.24006316757641,-25.22001209363725,6.4016349110384,-39.28371489374962,0.0,-123.48799227721611,0.0,-38.802209035726264
20130306,-9.739980106967778,-123.66827395585824,-177.43974716883167,0.0,-4.565864525997483,-26.79188382753182,0.0,0.0,0.0,-13.685914212387615,112.99661415860464,0.0,0.0,-520.4573880728785,0.0,0.0,0.0,-38.26886862165431,0.0,-10.694364660366091,7.066779199219127,0.0,0.0,0.0,-2.552768346454286,0.0,0.0,-45.39378831726867,0.0,0.0,0.0,-24.74641687919575,0.0,0.0,0.0,50.958007358913164,36.92150441742069,0.0,0.0,0.0,-69.9965731951961,-129.25538608953866,-148.16641180259285,0.0,0.0,0.0,17.015998538870917,0.0,-54.1906519430072,85.48902327553878,21.295165187946168,-139.32922899502523,0.0,-32.07385184478153,-580.4611531193113,0.0,0.0,0.0,0.0,0.0,0.0,-32.2617298642881,0.0,0.0,-72.30129477891751,0.0,0.0,0.0,0.0,-36.898062263804604,-24.665179987002375,10.696894775075634,-36.3738100868052,0.0,-121.88229636709912,0.0,-60.12991199869248
20130307,-9.338491075265665,-118.7852961061235,-161.39619072326423,0.0,-4.471036822418739,-24.821763873754207,0.0,0.0,0.0,-12.444268683724658,117.90975211930709,0.0,0.0,-551.8968282221249,0.0,0.0,0.0,-35.434137612642886,0.0,-12.646222822492291,5.356740384920158,0.0,0.0,0.0,-4.08977871611296,0.0,0.0,-48.76967217472429,0.0,0.0,0.0,-52.6961640060199,0.0,0.0,0.0,50.33057982726041,29.67010088990901,0.0,0.0,0.0,-68.93007226002555,-134.25508227826504,-162.8555091151975,0.0,0.0,0.0,90.13276193937418,0.0,-57.15047461204949,79.4126204988479,19.141755087566253,-129.0085453657641,0.0,-35.00760565584642,-598.8791415302221,0.0,0.0,0.0,0.0,0.0,0.0,-32.227775544648466,0.0,0.0,-84.48554400435569,0.0,0.0,0.0,0.0,-38.98739987750196,-24.268486114430743,12.456289180134263,-33.67945378407889,0.0,-126.15049173753323,0.0,-84.37589204632968
20130308,-7.797942540736585,-115.99908501466598,-146.59643178753686,0.0,-4.485390766083015,-26.266008766107916,0.0,0.0,0.0,-11.329654452621526,129.5622427606213,0.0,0.0,-553.5561049973403,0.0,0.0,0.0,-32.809386678373045,0.0,-15.082454392690806,4.992957947679315,0.0,0.0,0.0,-5.5625289197696475,0.0,0.0,-51.82026694170145,0.0,0.0,0.0,-75.97217989066121,0.0,0.0,0.0,50.94552190125842,22.693416064766097,0.0,0.0,0.0,-56.77905218534943,-132.68795213470366,-168.2349724231135,0.0,0.0,0.0,-44.72708934249022,0.0,-59.126178060324946,72.9392812787878,17.06990589486213,-119.45235682015193,0.0,-34.35447709578784,-588.3887377382489,0.0,0.0,0.0,0.0,0.0,0.0,-27.860591513843247,0.0,0.0,-92.5836776992819,0.0,0.0,0.0,0.0,-40.180044448034096,-23.601350047721553,0.2210565441992003,-31.184679429702673,0.0,-122.87051355545373,0.0,-97.71249167791393
20130311,-8.181449703821272,-108.82471353258825,-140.7547793226695,0.0,-4.330649179427667,-26.858895690132158,0.0,0.0,0.0,-10.171200911256165,129.659086755295,0.0,0.0,-569.9977859386636,0.0,0.0,0.0,-30.379061739234302,0.0,-17.41993984691021,4.331955092886346,0.0,0.0,0.0,-8.149950479917607,0.0,0.0,-54.80311433786528,0.0,0.0,0.0,-92.5511580674447,0.0,0.0,0.0,47.906591004939855,16.41033346883023,0.0,0.0,0.0,-47.72877660336235,-133.2939751591848,-175.58257228438742,0.0,0.0,0.0,-149.87680656511907,0.0,-61.54049888672262,65.01726571676136,10.754881945997568,-110.60403409273327,0.0,-35.52533674707138,-585.6593487627397,0.0,0.0,0.0,0.0,0.0,0.0,-23.96257642348337,0.0,0.0,-97.38815240369331,0.0,0.0,0.0,0.0,-41.45428114063816,-23.368108399471566,-7.545042854727399,-28.874703175650623,0.0,-128.64462945994637,0.0,-115.26934427584274
20130312,-11.107638220892113,-105.55334312887953,-140.82591342844898,0.0,-4.210317565954199,-27.097096035848153,0.0,0.0,0.0,-9.14766949381874,123.88277672886034,0.0,0.0,-586.7115258597041,0.0,0.0,0.0,-28.12876086966139,0.0,-19.72850170444417,3.2063037953375897,0.0,0.0,0.0,-13.219971833487762,0.0,0.0,-56.44160833405385,0.0,0.0,0.0,-120.71012585640528,0.0,0.0,0.0,41.28353291611211,10.981589743025324,0.0,0.0,0.0,-42.965982040797826,-137.42076570449444,-182.83454051300032,0.0,0.0,0.0,-33.64475063306486,0.0,-63.96291065577452,57.019691901157785,3.1861778320726444,-102.41114267845674,0.0,-33.8042115536673,-636.2475915439136,0.0,0.0,0.0,0.0,0.0,0.0,-22.54268870476335,0.0,0.0,-108.61317596250592,0.0,0.0,0.0,0.0,-46.76652605774234,-22.280889348569417,-15.049096961784471,-26.73583627375058,0.0,-135.31723285169392,0.0,-132.40909231446312
20130313,-12.553929686489028,-98.59653334672748,-130.68033224047394,0.0,-3.8933587843918644,-26.974921423108754,0.0,0.0,0.0,-7.851341938522182,133.85300279094008,0.0,0.0,-552.6034805862218,0.0,0.0,0.0,-26.04514895339018,0.0,-24.16540276552837,2.2878441884795393,0.0,0.0,0.0,-18.91668412440913,0.0,0.0,-58.561275269218186,0.0,0.0,0.0,-139.41778929481734,0.0,0.0,0.0,35.62405967938275,4.768396342545202,0.0,0.0,0.0,-39.223439497012805,-152.01547215154005,-184.10186905183218,0.0,0.0,0.0,58.6156512199625,0.0,-69.6755020297287,50.83086333048732,-0.9478147238510246,-94.82513210968217,0.0,-33.2670996607867,-700.10221018425,0.0,0.0,0.0,0.0,0.0,0.0,-19.266153822315573,0.0,0.0,-112.45060553620897,0.0,0.0,0.0,0.0,-51.59217063886081,-20.696533803291914,-21.46996722642598,-24.755403957176462,0.0,-147.8041318196765,0.0,-134.1497560766711
20130314,-14.903477217892942,-97.68625179835544,-124.36826572330574,0.0,-3.7083508537338616,-26.57179406072828,0.0,0.0,0.0,-7.136395239598642,140.13904312116574,0.0,0.0,-525.9387358862878,0.0,0.0,0.0,-24.11587866054646,0.0,-28.342252957284472,3.297166784946967,0.0,0.0,0.0,-23.55827920808497,0.0,0.0,-64.14000093826962,0.0,0.0,0.0,-152.881702237024,0.0,0.0,0.0,24.903732518350353,0.3248015547897012,0.0,0.0,0.0,-41.58784702542107,-167.497060636455,-184.55064890300673,0.0,0.0,0.0,129.82546481375152,0.0,-78.59386211925585,43.78752158812813,-3.259789698835448,-87.80104824970572,0.0,-31.430136215814855,-746.4795978271868,0.0,0.0,0.0,0.0,0.0,0.0,-19.817094158536747,0.0,0.0,-115.95446869529951,0.0,0.0,0.0,0.0,-54.78500134328351,-19.378915825615422,-26.96901687077525,-22.921670330718946,0.0,-158.57471564643583,0.0,-134.76775015835847
20130315,-12.416047571264244,-94.58348133397976,-121.52234564932041,0.0,-3.42222461182962,-25.953141066717762,0.0,0.0,0.0,-5.324419782111363,149.03463547876527,0.0,0.0,-471.24838250705216,0.0,0.0,0.0,-22.32951727828376,0.0,-30.16553122447567,3.731283727650407,0.0,0.0,0.0,-26.580421523487075,0.0,0.0,-66.67049038632035,0.0,0.0,0.0,-145.859374820815,0.0,0.0,0.0,17.480875736321195,-2.522172157039222,0.0,0.0,0.0,-38.49913102032224,-170.265379944507,-182.4106443432156,0.0,0.0,0.0,183.8935413922909,0.0,-77.36953854231979,39.062451068321934,-4.451040465018195,-81.29726689787566,0.0,-30.03160204991582,-748.7383727015695,0.0,0.0,0.0,0.0,0.0,0.0,-17.87731742426604,0.0,0.0,-102.01571964144023,0.0,0.0,0.0,0.0,-54.66787438699521,-17.56734714423783,-33.42637026507282,-21.223768824739764,0.0,-155.1476279528697,0.0,-128.62662962108516
20130318,-13.36454625366423,-95.14303745067718,-130.02095883609218,0.0,-3.157457354411349,-26.608576572074526,0.0,0.0,0.0,-4.000171154527379,136.0119824521389,0.0,0.0,-567.6184157011448,0.0,0.0,0.0,-20.67547896137385,0.0,-32.45153253209401,2.2738963325873556,0.0,0.0,0.0,-30.422334528289866,0.0,0.0,-68.63286781077113,0.0,0.0,0.0,-150.56688790114458,0.0,0.0,0.0,4.241672831771211,-6.000317690158681,0.0,0.0,0.0,-40.107696759687315,-177.03374637831712,-197.6903477680862,0.0,0.0,0.0,223.1033369107929,0.0,-77.91592833411869,33.70386010477887,-7.249128467042738,-75.27524712766265,0.0,-29.311592637317517,-808.8505477183317,0.0,0.0,0.0,0.0,0.0,0.0,-14.008229899543949,0.0,0.0,-102.22249303494755,0.0,0.0,0.0,0.0,-55.14969373022268,-16.426461742654283,-40.87788793417576,-19.651637800684966,0.0,-157.4525514329498,0.0,-159.54180033733428
20130319,-13.555523034094222,-91.22652970791114,-137.54218503869924,0.0,-2.7927810806715456,-30.328834286276106,0.0,0.0,0.0,-2.7610010153275653,125.84981452925422,0.0,0.0,-658.9424451272789,0.0,0.0,0.0,-19.143962001272087,0.0,-32.74654709148717,3.73863388537211,0.0,0.0,0.0,-31.591698570560766,0.0,0.0,-68.20487743350418,0.0,0.0,0.0,-132.7533290091942,0.0,0.0,0.0,-5.507226503509628,-8.178348319353063,0.0,0.0,0.0,-38.51773890010372,-176.0606435829459,-205.46638688782332,0.0,0.0,0.0,251.7679648876706,0.0,-76.37793536427944,29.20220804401515,-9.775163676158172,-69.69930289598393,0.0,-28.892079933574678,-830.2072249208359,0.0,0.0,0.0,0.0,0.0,0.0,-9.62526150832764,0.0,0.0,-99.44074788639591,0.0,0.0,0.0,0.0,-52.50553858625335,-13.351107519275047,-45.616237568563974,-18.195960926560154,0.0,-152.90633239121053,0.0,-183.51094441243913
20130320,-13.470700532496267,-87.19819424326124,-136.78772535879034,0.0,-2.3835020815186,-32.89793837248817,0.0,0.0,0.0,-1.8367105266852377,116.45381613349309,0.0,0.0,-687.9580555071734,0.0,0.0,0.0,-17.725890741918597,0.0,-30.652434106662213,3.9661218952705894,0.0,0.0,0.0,-25.841647422407277,0.0,0.0,-66.35271588707678,0.0,0.0,0.0,-118.07541532640062,0.0,0.0,0.0,-9.470311575991673,-9.47249370325926,0.0,0.0,0.0,-37.311729307552014,-172.37932156469105,-206.49792809221617,0.0,0.0,0.0,272.5264952839666,0.0,-72.3002813916205,23.000334742625455,-11.226441043939303,-64.53639157035549,0.0,-27.915059098066195,-810.7285690761382,0.0,0.0,0.0,0.0,0.0,0.0,-1.1547135268829152,0.0,0.0,-98.55375148439634,0.0,0.0,0.0,0.0,-49.83555334711764,-11.26812506484066,-41.83599613729257,-16.84811196903718,0.0,-148.23061131099712,0.0,-193.93490892535556
20130321,-9.812052460089944,-83.28769558299973,-133.85629369086382,0.0,-2.099498604601706,-34.535863928665094,0.0,0.0,0.0,-1.0916201378436199,111.3443787028009,0.0,0.0,-668.6218944018328,0.0,0.0,0.0,-16.412861798072775,0.0,-28.061794968626145,4.099155271739619,0.0,0.0,0.0,-20.491713074109157,0.0,0.0,-63.18398460524395,0.0,0.0,0.0,-107.20862856737585,0.0,0.0,0.0,-10.87128897788898,-10.378476625655367,0.0,0.0,0.0,-36.57982174293102,-162.3596523578908,-201.84509164565134,0.0,0.0,0.0,88.01462415577726,0.0,-65.74026084974321,18.767606554216854,-10.320049084091806,-59.755918120699526,0.0,-25.71465748508308,-779.1475478481552,0.0,0.0,0.0,0.0,0.0,0.0,5.574381088784321,0.0,0.0,-95.11858397247488,0.0,0.0,0.0,0.0,-47.562358550909266,-8.94934251433142,-35.624240075661874,-15.600103675034426,0.0,-139.26330026566666,0.0,-194.8022591388508
20130322,-4.6746012224530205,-77.04114881974056,-132.37864902605907,0.0,-1.8331198280474155,-35.42556783816417,0.0,0.0,0.0,-0.1832849219072159,102.49316761036243,0.0,0.0,-657.7932802627256,0.0,0.0,0.0,-15.197094257474792,0.0,-26.08769742885056,0.2478377715751776,0.0,0.0,0.0,-15.374688870940645,0.0,0.0,-61.31255517458658,0.0,0.0,0.0,-101.82591581706765,0.0,0.0,0.0,-12.265052565444421,-11.528423626100903,0.0,0.0,0.0,-37.66359989893681,-154.63638101967626,-202.8919633313326,0.0,0.0,0.0,-57.54897429685866,0.0,-61.69971599624478,15.237490662395885,-12.074060990968064,-55.329553815462525,0.0,-25.213321093314335,-752.9996852345939,0.0,0.0,0.0,0.0,0.0,0.0,8.001618572090592,0.0,0.0,-104.28010203489248,0.0,0.0,0.0,0.0,-47.945619626179905,-7.74859444752974,-32.01546435611499,-14.44454043984669,0.0,-135.67981307643277,0.0,-196.78533072810205
20130325,2.04272576659514,-76.05549367679123,-127.75862086649613,0.0,-1.663357312763594,-32.926896338904044,0.0,0.0,0.0,0.5304624401160254,92.79968529680264,0.0,0.0,-621.1163711597692,0.0,0.0,0.0,-14.071383571735918,0.0,-23.86834609116704,-0.8578706718190006,0.0,0.0,0.0,-11.442029469120826,0.0,0.0,-58.85178580178149,0.0,100.35327635327637,0.0,-103.17549403367047,0.0,0.0,0.0,-13.973297800872388,-12.058684966892997,0.0,0.0,0.0,-32.818541760205335,-144.54182089016285,-194.79598889578665,0.0,0.0,0.0,-170.93869987317612,0.0,-55.21256333370957,12.378847497624065,-14.060232613494463,-51.231068347650485,0.0,-24.453432796705783,-715.6712320152255,0.0,0.0,0.0,0.0,0.0,0.0,8.937984844396851,0.0,0.0,-109.13757700038332,0.0,0.0,0.0,0.0,-47.6995065697547,-7.03862266359647,-25.65378171143948,-13.374574481339529,0.0,-129.9115580056523,0.0,-189.8324648168782
20130326,7.682156312567713,-75.45356450579857,-124.24599458934244,0.0,-1.5919649993482494,-29.39743124587767,0.0,0.0,0.0,0.7714862335210455,94.88515674457085,0.0,0.0,-595.6510180400073,0.0,0.0,0.0,-13.029058862718443,0.0,-23.809603843056266,-1.4750739175351555,0.0,0.0,0.0,-12.177782770388148,0.0,0.0,-57.954186114296135,0.0,178.9508202043815,0.0,-107.40996905097745,0.0,0.0,0.0,-13.724355133707832,-11.937850576153323,0.0,0.0,0.0,-27.372202286724132,-139.24425264453112,-187.39850589431808,0.0,0.0,0.0,-257.8287845854113,0.0,-51.81114474543165,9.998100317274748,-14.456730202196923,-47.43617439597267,0.0,-23.340090880026764,-690.0709854786292,0.0,0.0,0.0,0.0,0.0,0.0,6.6294957418431295,0.0,0.0,-118.4914100041915,0.0,0.0,0.0,0.0,-48.12293111357758,-7.040341378023641,-23.388180009019834,-12.383865260499563,0.0,-125.79775750473436,0.0,-186.91971977236062
20130327,10.093704693941618,-84.41269618657952,-123.98550970497308,0.0,-1.6455246139118458,-26.297167355376587,0.0,0.0,0.0,1.1075980851096574,94.24469119688001,0.0,0.0,-584.8320481774426,0.0,0.0,0.0,-12.063943391405965,0.0,-23.717485011777853,-1.9418277548620608,0.0,0.0,0.0,-12.521076988024106,0.0,0.0,-56.73840750844715,0.0,237.6132739885307,0.0,-109.50353245141923,0.0,0.0,0.0,-12.028844305233179,-12.105996274848167,0.0,0.0,0.0,-20.71911919739614,-129.2484317240569,-188.79047536944017,0.0,0.0,0.0,-322.96684201425205,0.0,-48.016702589679426,7.776612790033141,-14.352780096948663,-43.922383699974695,0.0,-22.12205842815547,-671.5909475406115,0.0,0.0,0.0,0.0,0.0,0.0,3.8711716443767727,0.0,0.0,-132.39340960247137,0.0,0.0,0.0,0.0,-48.67948604106732,-7.838949016073002,-21.18813169106943,-11.466541907869967,0.0,-116.42619861745698,0.0,-193.0779927087733
20130328,11.628158609821185,-83.29050367224409,-125.10372288187318,0.0,-1.5044045680677414,-23.728047015463744,0.0,0.0,0.0,2.372749559773183,90.68043904759179,0.0,0.0,-590.387627040458,0.0,0.0,0.0,-11.170317955005524,0.0,-24.50122148035598,-2.2853889920288566,0.0,0.0,0.0,-17.899902198248583,0.0,0.0,-58.76321453407081,0.0,280.70649818991797,0.0,-115.83166099923619,0.0,0.0,0.0,-11.06739704738311,-12.737950924539746,0.0,0.0,0.0,-19.418622541115838,-129.22142432904184,-189.2834769648034,0.0,0.0,0.0,-370.32039878027535,0.0,-49.502324918484646,5.382162375187818,-17.105940886087865,-40.66887379627286,0.0,-20.995428348448513,-691.9441916472497,0.0,0.0,0.0,0.0,0.0,0.0,-0.7180125328904978,0.0,0.0,-139.35087137119353,0.0,0.0,0.0,0.0,-51.267056700544344,-8.534850168207868,-20.015348337207797,-10.617168433212932,0.0,-115.61518678735501,0.0,-198.44302555771537
