index,A,AG,AL,AP,AU,B,BB,BC,BU,C,CF,CJ,CS,CU,CY,EB,EG,ER,FB,FG,FU,HC,I,IC,IF,IH,IM,J,JD,JM,JR,L,LH,LR,LU,M,MA,ME,NI,NR,OI,P,PB,PF,PG,PK,PM,PP,RB,RI,RM,RO,RR,RS,RU,SA,SC,SF,SM,SN,SP,SR,SS,T,TA,TC,TF,TS,UR,V,WH,WR,WS,WT,Y,ZC,ZN
20130226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130523,0.0004606386251319221,0.14818958741193328,0.02786040526070953,0.0,0.08291282368663849,0.06142497284987621,0.0,0.0,0.0,0.014153931243483514,-0.011562050679631862,0.0,0.0,0.05592322756968171,0.0,0.0,0.0,0.0,0.0,0.06300477480519383,0.033473768138602936,0.0,0.0,0.0,0.032330781543160506,0.0,0.0,0.12442970794817201,0.0,0.0,0.0,0.04617237960671823,0.0,0.0,0.0,0.006789721304863421,0.04370886948577361,0.0,0.0,0.0,0.012284153452009266,0.07619126688752195,0.056238535197852435,0.0,0.0,0.0,0.021430095554167132,0.0,0.0671738978509266,0.026260475036654407,0.013817259473272052,0.0,0.0,0.015430737891361453,0.13254397507608992,0.0,0.0,0.0,0.0,0.0,0.0,0.022273730871807305,0.0,0.0,0.042463260072814694,0.0,0.0,0.0,0.0,0.023168836113843027,0.02012913227566551,0.021069909619800282,0.0,0.0,0.07504131245862099,0.0,0.041818086996037056
20130524,0.0005681385514756205,0.14927842354432358,0.02781896826273851,0.0,0.08343736224632886,0.061857903577246756,0.0,0.0,0.0,0.014127489224501409,-0.011561943139124495,0.0,0.0,0.055951851644870695,0.0,0.0,0.0,0.0,0.0,0.0629980777349181,0.03404711932811052,0.0,0.0,0.0,0.03187387755100855,0.0,0.0,0.1243923947214708,0.0,0.0,0.0,0.046187735287446866,0.0,0.0,0.0,0.007287412437337496,0.044763741983118346,0.0,0.0,0.0,0.012008338987910582,0.07657636626817353,0.05653547492144644,0.0,0.0,0.0,0.021430095554167132,0.0,0.0674875591101263,0.02675809554148254,0.015124863134782257,0.0,0.0,0.01573006456342401,0.13331197747789922,0.0,0.0,0.0,0.0,0.0,0.0,0.022986319785506394,0.0,0.0,0.04276141288495822,0.0,0.0,0.0,0.0,0.023184005023723198,0.020124322688067808,0.02106281543260032,0.0,0.0,0.07547083201203482,0.0,0.0421714490619115
20130527,0.0005698516239780391,0.1501565489012468,0.027749892890688053,0.0,0.08386283542640177,0.0621205529905009,0.0,0.0,0.0,0.014127489224501409,-0.011591493773318796,0.0,0.0,0.05597861668872436,0.0,0.0,0.0,0.0,0.0,0.06300083713094397,0.0345080417784901,0.0,0.0,0.0,0.031839301530318866,0.0,0.0,0.12453641601642784,0.0,0.0,0.0,0.0462698891276756,0.0,0.0,0.0,0.007298436091516546,0.0454746758089734,0.0,0.0,0.0,0.01084301555945137,0.07650282122513027,0.05687370272871813,0.0,0.0,0.0,0.021430095554167132,0.0,0.06799434396967503,0.02706193258453419,0.01539242432030977,0.0,0.0,0.015847955269592064,0.1339773849783322,0.0,0.0,0.0,0.0,0.0,0.0,0.023561085513396238,0.0,0.0,0.043037875737154736,0.0,0.0,0.0,0.0,0.023192976647394108,0.020078528629492377,0.02102086473152469,0.0,0.0,0.07552213717808076,0.0,0.04238295953100369
20130528,0.00033571454410814654,0.15106041731312156,0.02767189355888786,0.0,0.08431144681803267,0.062331662850353416,0.0,0.0,0.0,0.013781459351710011,-0.011716073644535302,0.0,0.0,0.055945624396308666,0.0,0.0,0.0,0.0,0.0,0.06286696959158038,0.03494105145215542,0.0,0.0,0.0,0.028820182555557634,0.0,0.0,0.12450631023787877,0.0,0.0,0.0,0.04618902680060891,0.0,0.0,0.0,0.007288654527805645,0.04592099655366515,0.0,0.0,0.0,0.009768144106192459,0.07632566147612106,0.05703500409759707,0.0,0.0,0.0,0.021430095554167132,0.0,0.0682780407008942,0.02746624114268902,0.01561744451957614,0.0,0.0,0.015933446125352198,0.13431216585937591,0.0,0.0,0.0,0.0,0.0,0.0,0.023647020455957915,0.0,0.0,0.04301924203743425,0.0,0.0,0.0,0.0,0.023172627696442703,0.020046895072827028,0.02099945694359589,0.0,0.0,0.07546767382576172,0.0,0.04256670314241537
20130529,2.2175187534625128e-05,0.15225977446475936,0.027594312761400508,0.0,0.08492134515455375,0.062492232765470127,0.0,0.0,0.0,0.01357675339378788,-0.011772672164922126,0.0,0.0,0.05600674105556131,0.0,0.0,0.0,0.0,0.0,0.06284855767564455,0.03541130687460146,0.0,0.0,0.0,0.02816901546762872,0.0,0.0,0.12478651932221141,0.0,0.0,0.0,0.04607288383165759,0.0,0.0,0.0,0.00694728943891572,0.04659756517860923,0.0,0.0,0.0,0.009187365214162389,0.0761315260570129,0.057174000248577876,0.0,0.0,0.0,0.021430095554167132,0.0,0.06884314336814747,0.0277875724630606,0.01563825003094458,0.0,0.0,0.015945738315929592,0.13501806490149437,0.0,0.0,0.0,0.0,0.0,0.0,0.02402389966865802,0.0,0.0,0.04300911475225384,0.0,0.0,0.0,0.0,0.023132999538966973,0.02003118588758051,0.020997281298723875,0.0,0.0,0.07536827898611363,0.0,0.04286880024206344
20130530,-0.00020714053954275745,0.15301572419385312,0.0275076285325473,0.0,0.08520440522903718,0.06266271287600376,0.0,0.0,0.0,0.013522716555159294,-0.011757214089787329,0.0,0.0,0.05605820166263047,0.0,0.0,0.0,0.0,0.0,0.06316479698478045,0.03582207147095979,0.0,0.0,0.0,0.02810515427236413,0.0,0.0,0.12510904436798115,0.0,0.0,0.0,0.046050965603727914,0.0,0.0,0.0,0.006635085224891375,0.04733047577170957,0.0,0.0,0.0,0.00894818252348228,0.07590444161245702,0.05722962288471003,0.0,0.0,0.0,0.021430095554167132,0.0,0.06965150282382249,0.02812406788948789,0.015597343656945758,0.0,0.0,0.015937700394386273,0.1357224263678148,0.0,0.0,0.0,0.0,0.0,0.0,0.024459536393249912,0.0,0.0,0.043071189537260836,0.0,0.0,0.0,0.0,0.02308884376592729,0.019825829782616263,0.021007404065591984,0.0,0.0,0.07527237156570109,0.0,0.04298622924782859
20130531,-0.00033789369169892527,0.15342603139853958,0.02749649764045262,0.0,0.08528073706326365,0.06278896335712131,0.0,0.0,0.0,0.013415058598912004,-0.011751784112597212,0.0,0.0,0.055936848345848354,0.0,0.0,0.0,0.0,0.0,0.06350428374793571,0.036177489926019324,0.0,0.0,0.0,0.02803309145864992,0.0,0.0,0.12538258277637407,0.0,0.0,0.0,0.04597028865424664,0.0,0.0,0.0,0.006542940862564751,0.047934573226394266,0.0,0.0,0.0,0.00867133183856644,0.07566338827483095,0.057152750124738506,0.0,0.0,0.0,0.021430095554167132,0.0,0.07037204367644304,0.028500023808580754,0.015555187414554868,0.0,0.0,0.015918373640350265,0.13603975895477635,0.0,0.0,0.0,0.0,0.0,0.0,0.024922917678204752,0.0,0.0,0.0429471405140766,0.0,0.0,0.0,0.0,0.023018756499602354,0.019817580410727856,0.021025651200057848,0.0,0.0,0.07513556475791543,0.0,0.04293107937038728
20130603,-0.0006932103475578381,0.1540177104496266,0.026386707528673076,0.0,0.08545831130997063,0.06272590988749681,0.0,0.0,0.0,0.01295134159691333,-0.011734758431529822,0.0,0.0,0.05576237074119275,0.0,0.0,0.0,0.0,0.0,0.06341007512371216,0.036405284963684566,0.0,0.0,0.0,0.027279197374281902,0.0,0.0,0.12518573973777958,0.0,0.0,0.0,0.04581821795285183,0.0,0.0,0.0,0.0046359659670397405,0.04841539404160905,0.0,0.0,0.0,0.008653046860547447,0.07540731858101951,0.05699780348283376,0.0,0.0,0.0,0.021430095554167132,0.0,0.07040513032453583,0.02856868286884303,0.015508811469959756,0.0,0.0,0.01590314557927222,0.13616709196778742,0.0,0.0,0.0,0.0,0.0,0.0,0.025175847904743337,0.0,0.0,0.04285243026855288,0.0,0.0,0.0,0.0,0.02293860465845484,0.019703606139087566,0.021078119785496355,0.0,0.0,0.07500229280184298,0.0,0.04278728876935919
20130604,-0.0008107140448069157,0.15459775658104455,0.026385210288003724,0.0,0.085566633672062,0.06270887903578132,0.0,0.0,0.0,0.012928715693683177,-0.01171333864731058,0.0,0.0,0.055608093986480055,0.0,0.0,0.0,0.0,0.0,0.06320301059715532,0.036654284813849,0.0,0.0,0.0,0.0272121878811356,0.0,0.0,0.12504629852134408,0.0,0.0,0.0,0.04566614549697076,0.0,0.0,0.0,0.004575417976487984,0.0489866440218515,0.0,0.0,0.0,0.008976616426023966,0.075159160728144,0.05682281256623043,0.0,0.0,0.0,0.02185514737537971,0.0,0.07051505967618844,0.028788577099214206,0.01547904905723517,0.0,0.0,0.01600218774952546,0.13629098070202064,0.0,0.0,0.0,0.0,0.0,0.0,0.025580949932147896,0.0,0.0,0.04271412936498111,0.0,0.0,0.0,0.0,0.022859524642750685,0.019656529537922584,0.021096752990607426,0.0,0.0,0.07495063936890552,0.0,0.04267743215491421
20130605,-0.0009453559968854762,0.15504339912889326,0.026382151057715682,0.0,0.08563057076041714,0.0626459108542684,0.0,0.0,0.0,0.012926043009834848,-0.011699556161848828,0.0,0.0,0.05541220098986849,0.0,0.0,0.0,0.0,0.0,0.0629753333700083,0.036882552390500006,0.0,0.0,0.0,0.027150810845727368,0.0,0.0,0.12482498845598265,0.0,0.0,0.0,0.045523518366856905,0.0,0.0,0.0,0.00414168187535065,0.04944305759174664,0.0,0.0,0.0,0.010500968161947666,0.07490959737268613,0.05661283161232354,0.0,0.0,0.0,0.02185514737537971,0.0,0.07058031104340542,0.028928058687699394,0.014830355801801419,0.0,0.0,0.015998945166108666,0.13646918780067302,0.0,0.0,0.0,0.0,0.0,0.0,0.02577140588670626,0.0,0.0,0.042571677419417905,0.0,0.0,0.0,0.0,0.02277555714798634,0.01960862319840892,0.02116501418850941,0.0,0.0,0.07490696553653929,0.0,0.04251811093658009
20130606,-0.0010180287196945598,0.1555615296556347,0.026316673186180303,0.0,0.08574491338542085,0.06253367001531535,0.0,0.0,0.0,0.012899810928939699,-0.011682921301811288,0.0,0.0,0.055223923148722376,0.0,0.0,0.0,0.0,0.0,0.06274799262796263,0.03787558742029626,0.0,0.0,0.0,0.027075296769119017,0.0,0.0,0.12477426987419474,0.0,0.0,0.0,0.04547571596558668,0.0,0.0,0.0,0.0040863118989236,0.049862898280261934,0.0,0.0,0.0,0.011865665226127404,0.07461905995284587,0.05639355581224789,0.0,0.0,0.0,0.02185514737537971,0.0,0.07080339397693428,0.029107821222852766,0.014714986674342363,0.0,0.0,0.016001954474488607,0.1368552642727736,0.0,0.0,0.0,0.0,0.0,0.0,0.025933662660560245,0.0,0.0,0.04243641099598855,0.0,0.0,0.0,0.0,0.022693420050131273,0.019587733451305527,0.021150852765308557,0.0,0.0,0.0747582337291822,0.0,0.04235390258638435
20130607,-0.0010193129583214357,0.15581347642574997,0.026260394641524673,0.0,0.0856775710636044,0.062308202572947856,0.0,0.0,0.0,0.012872480031561514,-0.01168253192554797,0.0,0.0,0.055029713100047964,0.0,0.0,0.0,0.0,0.0,0.06250676082695085,0.03891453313815735,0.0,0.0,0.0,0.027106585291989505,0.0,0.0,0.1245787100356768,0.0,0.0,0.0,0.04329817034389471,0.0,0.0,0.0,0.004076564403406353,0.050229509758687146,0.0,0.0,0.0,0.013199334022338536,0.07435867288121822,0.05617827169821184,0.0,0.0,0.0,0.02185514737537971,0.0,0.07097931827629343,0.02926266412421538,0.014701145944613195,0.0,0.0,0.016094047817381472,0.13723071852348062,0.0,0.0,0.0,0.0,0.0,0.0,0.02611311346920446,0.0,0.0,0.04231400294373012,0.0,0.0,0.0,0.0,0.02261616449024672,0.01958481972178023,0.020979085483090215,0.0,0.0,0.07456720542138123,0.0,0.042186733619292746
20130613,-0.0010298069172473851,0.15646936365797925,0.026170832455627097,0.0,0.08574485321726685,0.06205841533202024,0.0,0.0,0.0,0.012843031588830532,-0.011659192975657897,0.0,0.0,0.0549475026143601,0.0,0.0,0.0,0.0,0.0,0.06227625249849595,0.03966489872461895,0.0,0.0,0.0,0.02755803214739564,0.0,0.0,0.12429794216080847,0.0,0.0,0.0,0.04329815874325396,0.0,0.0,0.0,0.00401013527375356,0.050681575092787444,0.0,0.0,0.0,0.014214328889205692,0.0740757689832609,0.05598242825856723,0.0,0.0,0.0,0.02185514737537971,0.0,0.07105973980002254,0.029287571618235017,0.014582482822300152,0.0,0.0,0.016088645893332015,0.13787730210465501,0.0,0.0,0.0,0.0,0.0,0.0,0.026438063436607716,0.0,0.0,0.042161308092963895,0.0,0.0,0.0,0.0,0.022533276336610168,0.01748351284866907,0.02094940135729642,0.0,0.0,0.07432956867834965,0.0,0.0420403620033848
